pco_val,pco_test
89.0909090909091,92.0
81.81818181818183,82.18181818181817
86.81818181818181,89.81818181818181
83.63636363636363,85.45454545454545
87.72727272727273,82.54545454545455
90.9090909090909,86.18181818181819
79.54545454545455,85.45454545454545
92.72727272727272,92.72727272727272
81.81818181818183,87.63636363636364
92.27272727272727,90.18181818181819
92.72727272727272,93.0909090909091
88.18181818181819,87.27272727272727
69.54545454545455,70.9090909090909
69.54545454545455,76.36363636363637
81.81818181818183,85.0909090909091
76.36363636363637,78.9090909090909
84.0909090909091,85.0909090909091
90.9090909090909,83.63636363636363
82.72727272727273,83.63636363636363
90.9090909090909,88.36363636363636
93.63636363636364,91.63636363636364
88.18181818181819,87.63636363636364
83.63636363636363,80.0
86.81818181818181,85.0909090909091
84.0909090909091,80.36363636363636
88.18181818181819,92.72727272727272
89.54545454545455,87.27272727272727
66.81818181818183,65.0909090909091
81.36363636363636,74.18181818181819
78.18181818181819,79.27272727272727
91.36363636363637,90.54545454545455
88.18181818181819,91.63636363636364
86.81818181818181,88.72727272727273
92.27272727272727,90.54545454545455
94.54545454545455,91.63636363636364
91.81818181818183,92.0
76.36363636363637,81.81818181818183
78.18181818181819,75.63636363636364
90.45454545454545,92.0
89.54545454545455,90.9090909090909
95.0,93.81818181818183
84.0909090909091,84.72727272727273
92.72727272727272,91.27272727272727
88.18181818181819,89.45454545454545
82.27272727272728,83.63636363636363
88.18181818181819,85.45454545454545
93.18181818181817,93.45454545454545
85.0,86.18181818181819
89.54545454545455,91.63636363636364
94.0909090909091,92.36363636363636
90.45454545454545,87.63636363636364
89.54545454545455,92.0
85.45454545454545,87.27272727272727
79.54545454545455,77.0909090909091
85.9090909090909,87.27272727272727
96.36363636363636,88.72727272727273
86.36363636363636,87.27272727272727
85.45454545454545,83.63636363636363
92.72727272727272,86.18181818181819
88.63636363636364,86.54545454545455
71.81818181818181,66.18181818181819
88.18181818181819,92.0
90.9090909090909,88.0
83.63636363636363,83.63636363636363
92.72727272727272,92.72727272727272
94.0909090909091,94.54545454545455
90.0,83.63636363636363
92.72727272727272,91.27272727272727
74.0909090909091,76.36363636363637
95.0,92.72727272727272
90.0,90.54545454545455
87.27272727272727,84.36363636363636
79.0909090909091,80.0
86.81818181818181,90.18181818181819
92.27272727272727,92.36363636363636
89.0909090909091,88.0
87.72727272727273,86.54545454545455
90.9090909090909,88.72727272727273
88.18181818181819,83.63636363636363
80.0,86.9090909090909
89.54545454545455,90.18181818181819
91.36363636363637,93.81818181818183
81.36363636363636,76.72727272727272
85.9090909090909,84.72727272727273
85.0,86.18181818181819
85.0,85.81818181818181
89.54545454545455,86.54545454545455
92.72727272727272,93.81818181818183
91.81818181818183,89.81818181818181
89.54545454545455,90.9090909090909
87.27272727272727,87.63636363636364
87.72727272727273,88.36363636363636
76.36363636363637,82.54545454545455
92.72727272727272,94.18181818181817
88.63636363636364,87.27272727272727
85.45454545454545,85.45454545454545
85.0,82.54545454545455
81.36363636363636,80.72727272727272
92.72727272727272,90.54545454545455
87.72727272727273,85.81818181818181
